pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
POSITIVE REGULATION OF RNA SPLICING%GOBP%GO:0033120	0.42653306613226505	0.7446917892832691	0.25979285919910106	1.03777505522941	5320	26	TRA2A|THRAP3|DAZAP1|U2AF2|SNW1|CELF4|SETX|RBM22|NUP98|TRA2B|RBM20|DYRK1A|RBMX
PROTEIN LOCALIZATION TO PHOTORECEPTOR OUTER SEGMENT%GOBP%GO:1903546	0.418082651562828	0.7366599417525259	0.485247890586224	1.03752869635155	3985	4	TUB|SPATA7|ZDHHC3|TULP3
MAP2K AND MAPK ACTIVATION%REACTOME DATABASE ID RELEASE 66%5674135	0.426674947597236	0.7447466268528641	0.240862152452579	1.03737029334921	5495	35	APBB1IP|CSK|ITGA2B|CNKSR1|MARK3|HRAS|ARRB2|ARAF|WDR83|KSR2|BRAF
CELLULAR RESPONSES TO EXTERNAL STIMULI%REACTOME%R-HSA-8953897.2	0.40168145726296095	0.722780678843606	0.16920683769981698	1.03705974937338	6019	423	NCF1|RPS6KA1|EZH2|NUP210|E2F2|RPA2|CHMP4A|CDK6|CYBB|CDKN2C|PSMB9|NUP50|NCF4|CCNA1|CBX2|LMNB1|E2F1|PSMA3|HIST1H3H|CCNA2|HIST1H4I|ATG4C|H2AFV|ATG4A|PSME2|CABIN1|EGLN2|HIST1H2BK|H1F0|NUP205|POM121|NUP85|UBE2C|HIRA|NUP62|H3F3B|HIST2H3C|PSMB8|MTOR|CDK2|HIST1H2BJ|H2AFZ|PSMD3|ANAPC16|TINF2|EHMT1|CBX4|ETS1|TNRC6C|CBX8|TFDP1|ATOX1|HIST1H4E|GPX7|H2AFX|EP400|SUZ12|NUP107|CYCS|AGO4|CYBA|PSMA7|HIST1H2AC|CREBBP|HIST1H2BF|RBX1|NUPL2|PSMB10|CDC23|PSMB3|ANAPC11|SHFM1|CCNE2|CDKN1B|NUP188|PSMD13|CDKN2D|TERF2|BECN1|MAPK14|HSPA14|PSMC3|DCTN3|NUP37|RAE1|HIST2H3A|PSME3|AMBRA1|MAPKAPK3|HIST3H2BB|NCF2|HIST2H4A|RPA3|HIST1H2BN|HIST2H2AA4|HIST1H3D|PSMC5|ANAPC2|HIST1H1C|UBE2D2|RPTOR|ASF1A|MAPK9|HIST1H2BG|HIST1H2AE|PSMC1|RING1|WDR45B|DNAJC2|FKBP5|ATG4D|P4HB|PSMC6|AAAS|CCNE1|PRKAB1|CUL2|HIST1H2AD|PSMB6|STIP1|NUP54|EP300|HIST1H2BH|PSME1|NUP93|ANAPC7|ATR|MAPK8|DNAJC7|MAPK11|UBN1|MAPKAPK5|ATG14|HIST4H4|HIST1H3E|PSMA4|RPA1|RBBP7|TCEB2|GPX3|ACD|HDAC6|E2F3|NUP160|SP1|BAG5|PSMA2|CHMP6|LAMTOR4|CAT|HMGA1|PSMC2|DYNLL1|HIST1H4H|HIST1H4J|NUP214|NFKB1|CAPZB|PRKAA2|EHMT2|POT1|DCTN4|ATG4B|UBE2D1
MRNA CLEAVAGE INVOLVED IN GENE SILENCING BY SIRNA%GOBP%GO:0090625	0.41944619257394605	0.738272968829917	0.484889480126532	1.03676236404137	3998	4	AGO4|AGO1|AGO3|AGO2
MACROPHAGE COLONY-STIMULATING FACTOR SIGNALING PATHWAY%GOBP%GO:0038145	0.439367777925355	0.755986469633435	0.77663211292457	1.0367618700236	3307	1	CSF1R
REGULATION OF MYOTUBE DIFFERENTIATION%GOBP%GO:0010830	0.4234387672343879	0.742463676460423	0.26593364074567805	1.03646288681073	5220	24	FAM65B|CD53|HDAC1|TBX1|MAML1|EHD1|MAPK14|HDAC3|DMPK
HOST-MEDIATED REGULATION OF INTESTINAL MICROBIOTA COMPOSITION%GOBP%GO:0048874	0.441360074379068	0.7578397295792371	0.7761910013233351	1.03617300989153	3322	1	NAPEPLD
N-ACYLPHOSPHATIDYLETHANOLAMINE METABOLIC PROCESS%GOBP%GO:0070292	0.441360074379068	0.7578397295792371	0.7761910013233351	1.03617300989153	3322	1	NAPEPLD
BIOSYNTHESIS OF A2E, IMPLICATED IN RETINAL DEGRADATION%REACTOME DATABASE ID RELEASE 66%2466712	0.441360074379068	0.7578397295792371	0.7761910013233351	1.03617300989153	3322	1	NAPEPLD
U2 SNRNA 3'-END PROCESSING%GOBP%GO:0034474	0.44175853366981	0.7579897465171899	0.7759704455227171	1.03587857982549	3325	1	INTS1
HELPER T CELL EXTRAVASATION%GOBP%GO:0035684	0.442024173196972	0.758072155824154	0.7758601676224091	1.03573136479248	3327	1	CCL2
T CELL EXTRAVASATION%GOBP%GO:0072683	0.442024173196972	0.758072155824154	0.7758601676224091	1.03573136479248	3327	1	CCL2
PRIMARY MIRNA PROCESSING%GOBP%GO:0031053	0.42802127269393	0.745913998916716	0.34865552542506895	1.0356865286233699	4667	10	HNRNPA2B1|SRRT|DGCR8|METTL3|SMAD3|NCBP1
LOSS OF FUNCTION OF SMAD2 3 IN CANCER%REACTOME%R-HSA-3304349.1	0.42671944581890203	0.7447466268528641	0.41655799340659094	1.03563878448064	4311	6	TGFBR2|SMAD4|SMAD3|TGFBR1|TGFB1
SMAD2 3 MH2 DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 66%3315487	0.42671944581890203	0.7447466268528641	0.41655799340659094	1.03563878448064	4311	6	TGFBR2|SMAD4|SMAD3|TGFBR1|TGFB1
M-CSF%IOB%M-CSF	0.433292088216027	0.751067021192611	0.211712694221469	1.03559402165995	5952	62	GRAP2|SLA2|PTPN6|GAB3|PLCG2|CASP8|INPP5D|PTK2B|PSTPIP2|PTPN2|RPS6KB1|STAT5B|PLCG1|STAT5A|RPS6KB2|CSF1R|STAT1|AKT1|TYK2|DNM1
VIF-MEDIATED DEGRADATION OF APOBEC3G%REACTOME DATABASE ID RELEASE 66%180585	0.43097417578328495	0.7487006530102779	0.221417739185597	1.03555489400464	5790	51	PSMB9|PSMA3|PSME2|PSMB8|PSMD3|PSMA7|RBX1|PSMB10|PSMB3|SHFM1|PSMD13|PSMC3|PSME3|PSMC5|PSMC1|PSMC6|PSMB6|PSME1|PSMA4|TCEB2|PSMA2|PSMC2
ETHER LIPID METABOLIC PROCESS%GOBP%GO:0046485	0.425455235204856	0.7434019993909701	0.37643914189759003	1.03553553578797	4485	8	TMEM86B|FAR1|TMEM86A
GLYCEROL ETHER METABOLIC PROCESS%GOBP%GO:0006662	0.425455235204856	0.7434019993909701	0.37643914189759003	1.03553553578797	4485	8	TMEM86B|FAR1|TMEM86A
NOSE DEVELOPMENT%GOBP%GO:0043584	0.427016328550223	0.74495074445594	0.41641358194655104	1.03527975137766	4314	6	GNG8|SMCHD1|CHD7
MRNA CLEAVAGE INVOLVED IN GENE SILENCING BY MIRNA%GOBP%GO:0035279	0.42730964467005106	0.7452269403307401	0.44537095897707	1.03523127844994	4208	5	AGO4|AGO1|AGO3|MOV10|AGO2
MRNA CLEAVAGE INVOLVED IN GENE SILENCING%GOBP%GO:0098795	0.42730964467005106	0.7452269403307401	0.44537095897707	1.03523127844994	4208	5	AGO4|AGO1|AGO3|MOV10|AGO2
FOXA2 AND FOXA3 TRANSCRIPTION FACTOR NETWORKS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA2 AND FOXA3 TRANSCRIPTION FACTOR NETWORKS	0.42522303325223	0.7434019993909701	0.265569260029333	1.03504273143625	5242	24	UCP2|INS|CREB1|CEBPA|CPT1B|CPT1C|AKT1|SP1|ACADM|HADH|TFRC
PID_HNF3B_PATHWAY%MSIGDB_C2%PID_HNF3B_PATHWAY	0.42522303325223	0.7434019993909701	0.265569260029333	1.03504273143625	5242	24	UCP2|INS|CREB1|CEBPA|CPT1B|CPT1C|AKT1|SP1|ACADM|HADH|TFRC
ADENOSINE TO INOSINE EDITING%GOBP%GO:0006382	0.428121827411167	0.745913998916716	0.44508266755383097	1.03456116673154	4216	5	METTL3|NUDT16|ADAT2
REGULATION OF VIRAL ENTRY INTO HOST CELL%GOBP%GO:0046596	0.4310867250839411	0.7487390932475241	0.271351616118	1.0345249985913199	5263	22	CD4|FCN1|TRIM38|CD74|LGALS9|TRIM5|P4HB|IFITM1|TRIM25|TRIM26|HS3ST5|MID2
PYRIMIDINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072528	0.43004687375864	0.747984368084047	0.253911765576885	1.03410020569882	5412	28	TK1|TYMS|CTPS1|HDHD1|DTYMK|UMPS|TYMP|DUT|CTPS2|CAD|UCK1|PRPS1|DCK|TPK1
RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007266	0.43589371279221706	0.752635679075572	0.209928899675749	1.03355841824615	6003	64	RHOH|RAC2|WAS|ARHGEF1|RHOF|ARHGDIB|ARHGAP4|CDC42EP4|PHACTR4|CNKSR1|ADGRG1|NTN1|ROCK1|NGFR|MYO9B|RND2|PDPN|CDC42EP2|RAC3
REGULATION OF PTEN GENE TRANSCRIPTION%REACTOME%R-HSA-8943724.1	0.433848860221359	0.7512435032725691	0.21521227951354602	1.03354183023582	5918	57	EZH2|HDAC1|MTA2|CBX2|MTA1|MTOR|KDM1A|CBX4|CBX8|SUZ12|HDAC3|RPTOR|RING1|CHD4|MBD3|RBBP7|LAMTOR4|CHD3|REST|HDAC7|SLC38A9|PHC1|EED|GATAD2B|PPARG|LAMTOR2|RHEB|MLST8|BMI1|ATF2|SALL4|RBBP4
TRYPTOPHAN CATABOLIC PROCESS%GOBP%GO:0006569	0.42858497723824	0.7462722960826931	0.375691349821826	1.0334784562188002	4518	8	IDO1|KMO|KYNU|CCBL1|HAAO|TDO2
INDOLALKYLAMINE CATABOLIC PROCESS%GOBP%GO:0046218	0.42858497723824	0.7462722960826931	0.375691349821826	1.0334784562188002	4518	8	IDO1|KMO|KYNU|CCBL1|HAAO|TDO2
INDOLE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0042436	0.42858497723824	0.7462722960826931	0.375691349821826	1.0334784562188002	4518	8	IDO1|KMO|KYNU|CCBL1|HAAO|TDO2
MRNA LOCALIZATION RESULTING IN POSTTRANSCRIPTIONAL REGULATION OF GENE EXPRESSION%GOBP%GO:0010609	0.42153774355384405	0.740777437499492	0.621339950372208	1.0332827088135899	3612	2	ZNF385A|MEX3D
REGULATION OF ISOTYPE SWITCHING TO IGA ISOTYPES%GOBP%GO:0048296	0.419751742160279	0.738500860715646	0.536876720130144	1.03302066681967	3854	3	THOC1|TGFB1|TNFSF13
VITAMINS A AND D - ACTION MECHANISMS%WIKIPATHWAYS_20181110%WP4342%HOMO SAPIENS	0.42188776105471903	0.7410049934580891	0.621180728886897	1.03301792492589	3615	2	RARA|RXRA
RNA LOCALIZATION TO CHROMATIN%GOBP%GO:1990280	0.44468056846858794	0.76043070119039	0.773820026466696	1.0330078866816599	3347	1	HNRNPU
PROTEIN LOCALIZATION TO SPINDLE MICROTUBULE%GOBP%GO:1902889	0.44468056846858794	0.76043070119039	0.773820026466696	1.0330078866816599	3347	1	HNRNPU
IRES-DEPENDENT VIRAL TRANSLATIONAL INITIATION%GOBP%GO:0075522	0.43123051531267204	0.748831767232165	0.347740077510157	1.03296717670152	4702	10	DENR|EIF3B|EIF3F|MCTS1|EIF2D|PTBP1|EIF3D|PCBP2|SSB
POSITIVE REGULATION OF GLUCOSE MEDIATED SIGNALING PATHWAY%GOBP%GO:1902661	0.420731707317073	0.739753456298763	0.5364566152139739	1.0322123302977801	3863	3	SMARCB1|SMARCA4|PIH1D1
NEGATIVE REGULATION OF CELL PROLIFERATION INVOLVED IN KIDNEY DEVELOPMENT%GOBP%GO:1901723	0.424795468848332	0.7432686486632049	0.48275487230715997	1.0321982702843	4049	4	GATA3|FLCN|BMP4|BMP7
DUTP METABOLIC PROCESS%GOBP%GO:0046080	0.446008766104396	0.761056874565662	0.773213498014998	1.0321982040000601	3357	1	DUT
DUTP CATABOLIC PROCESS%GOBP%GO:0046081	0.446008766104396	0.761056874565662	0.773213498014998	1.0321982040000601	3357	1	DUT
NEGATIVE REGULATION OF CELL ADHESION MEDIATED BY INTEGRIN%GOBP%GO:0033629	0.430197268588771	0.747984368084047	0.375209801805074	1.03215377972256	4535	8	PDE3B|KIAA2022|MUC1|WNK1|ACER2
FOLLICULAR B CELL DIFFERENTIATION%GOBP%GO:0002316	0.446274405631558	0.761056874565662	0.773103220114689	1.03205098896705	3359	1	FCGR2B
NEGATIVE REGULATION OF ANTIBODY-DEPENDENT CELLULAR CYTOTOXICITY%GOBP%GO:0001814	0.446274405631558	0.761056874565662	0.773103220114689	1.03205098896705	3359	1	FCGR2B
NEGATIVE REGULATION OF TYPE IIA HYPERSENSITIVITY%GOBP%GO:0001797	0.446274405631558	0.761056874565662	0.773103220114689	1.03205098896705	3359	1	FCGR2B
IMMUNE COMPLEX CLEARANCE BY MONOCYTES AND MACROPHAGES%GOBP%GO:0002436	0.446274405631558	0.761056874565662	0.773103220114689	1.03205098896705	3359	1	FCGR2B
NEGATIVE REGULATION OF TYPE I HYPERSENSITIVITY%GOBP%GO:0001811	0.446274405631558	0.761056874565662	0.773103220114689	1.03205098896705	3359	1	FCGR2B
FOLLICULAR DENDRITIC CELL ACTIVATION%GOBP%GO:0002266	0.446274405631558	0.761056874565662	0.773103220114689	1.03205098896705	3359	1	FCGR2B
REGULATION OF IMMUNE COMPLEX CLEARANCE BY MONOCYTES AND MACROPHAGES%GOBP%GO:0090264	0.446274405631558	0.761056874565662	0.773103220114689	1.03205098896705	3359	1	FCGR2B
NEGATIVE REGULATION OF TYPE II HYPERSENSITIVITY%GOBP%GO:0002893	0.446274405631558	0.761056874565662	0.773103220114689	1.03205098896705	3359	1	FCGR2B
IMMUNE COMPLEX CLEARANCE%GOBP%GO:0002434	0.446274405631558	0.761056874565662	0.773103220114689	1.03205098896705	3359	1	FCGR2B
REGULATION OF B CELL ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0002622	0.446274405631558	0.761056874565662	0.773103220114689	1.03205098896705	3359	1	FCGR2B
REGULATION OF TYPE I HYPERSENSITIVITY%GOBP%GO:0001810	0.446274405631558	0.761056874565662	0.773103220114689	1.03205098896705	3359	1	FCGR2B
NEGATIVE REGULATION OF HYPERSENSITIVITY%GOBP%GO:0002884	0.446274405631558	0.761056874565662	0.773103220114689	1.03205098896705	3359	1	FCGR2B
MALATE-ASPARTATE SHUTTLE%GOBP%GO:0043490	0.42521501992867605	0.7434019993909701	0.48259630067275	1.03185922167776	4053	4	SLC25A13|SLC25A22|SLC25A18|SLC25A12
POSITIVE REGULATION OF LOCOMOTION%GOBP%GO:0040017	0.419208436227725	0.738093866932527	0.169487414397861	1.03178757315997	6280	373	SPN|CCL19|CCL21|CCR7|PTPRC|RAC2|CXCL13|FAM65B|GPSM3|CTSH|LEF1|DOCK8|LAMC2|NCKAP1L|FERMT3|MADCAM1|TNFRSF18|HMGB1|KIF20B|MMP9|FGR|SYNE2|CEMIP|TNFRSF14|PLA2G7|ENPP2|GTSE1|SEMA3D|PTK2B|ARHGEF39|SEMA7A|PIK3CD|TMSB15B|CD40|FGF10|CCAR1|INSL3|GATA3|MIEN1|CCL5|PIK3R3|SEMA3A|FBXO5|PYCARD|CXCL10|MTOR|CD74|INS|PHPT1|C10orf54|SUN2|EPHA1|LRRC16A|TNF|ADAM8|STK39|ETS1|CMKLR1|ARF6|CCL24|LGALS9|AIF1|SMC3|SEMA4A|NTN1|IL6R|HRAS|FLT4|CCR1|SMURF2|DOCK4|GATA2|XCL2
POSITIVE REGULATION OF DENDRITIC CELL APOPTOTIC PROCESS%GOBP%GO:2000670	0.421820557491289	0.7410049934580891	0.536119995588398	1.03156463033792	3873	3	LGALS9|LYN|RAPGEF2
MODULATION OF GROWTH OF SYMBIONT INVOLVED IN INTERACTION WITH HOST%GOBP%GO:0044144	0.424571228561428	0.743127026376871	0.620241095933574	1.03145532383655	3638	2	OSBP|TIRAP
REGULATION OF GROWTH OF SYMBIONT IN HOST%GOBP%GO:0044126	0.424571228561428	0.743127026376871	0.620241095933574	1.03145532383655	3638	2	OSBP|TIRAP
VACUOLAR ACIDIFICATION%GOBP%GO:0007035	0.435077186963979	0.752277437180044	0.298724304866903	1.03116209745478	5072	16	CLN6|TCIRG1|ATP6V0E2|TMEM199|ATP6V0A2|ATP6V0D1|DMXL2|ATP6V0A1
NEGATIVE REGULATION OF DIGESTIVE SYSTEM PROCESS%GOBP%GO:0060457	0.42258275261323996	0.741512287140059	0.535830907117179	1.0310083865037	3880	3	NR1H3|PTGER3
ANTIBIOTIC BIOSYNTHETIC PROCESS%GOBP%GO:0017000	0.43265710044532396	0.7506006956290608	0.4146414483657	1.03087390562111	4371	6	CYBA|DUOX1|KDM3A|NANP
NEGATIVE REGULATION OF THYMIDYLATE SYNTHASE BIOSYNTHETIC PROCESS%GOBP%GO:0050760	0.44959489972107897	0.7645441538671189	0.771835024261138	1.03035801608735	3384	1	APBB1
FATTY ACID BETA-OXIDATION USING ACYL-COA DEHYDROGENASE%GOBP%GO:0033539	0.43418595967139706	0.7514425413437141	0.35954423594562	1.03004801039028	4650	9	ETFB|ACADM|ETFA|GCDH|ACADS|ETFDH
NEGATIVE REGULATION OF VASCULAR ASSOCIATED SMOOTH MUSCLE CELL APOPTOTIC PROCESS%GOBP%GO:1905460	0.42678800606697	0.7447877943598621	0.6192996967190519	1.02988978547084	3657	2	DNMT1|IGF1
PROTOPORPHYRINOGEN IX BIOSYNTHETIC PROCESS%GOBP%GO:0006782	0.426904678567262	0.7448344270704201	0.619244554728426	1.02979808483995	3658	2	CPOX|IREB2
REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010874	0.43592834998277596	0.752635679075572	0.30353712841839803	1.02955213739673	5061	15	NR1H3|ABCA7|CETP|GPS2|SREBF2|PTCH1|NFKBIA|SIRT1|LRP1|APOE|ABCA1
PARADOXICAL ACTIVATION OF RAF SIGNALING BY KINASE INACTIVE BRAF%REACTOME DATABASE ID RELEASE 66%6802955	0.43754366896979996	0.754101436341853	0.23901410915155802	1.02941094730094	5635	35	APBB1IP|CSK|ITGA2B|CNKSR1|MARK3|HRAS|JAK2|ARRB2|ARAF|KSR2|BRAF
SIGNALING BY MODERATE KINASE ACTIVITY BRAF MUTANTS%REACTOME DATABASE ID RELEASE 66%6802946	0.43754366896979996	0.754101436341853	0.23901410915155802	1.02941094730094	5635	35	APBB1IP|CSK|ITGA2B|CNKSR1|MARK3|HRAS|JAK2|ARRB2|ARAF|KSR2|BRAF
CLEAVAGE INVOLVED IN RRNA PROCESSING%GOBP%GO:0000469	0.43790737564322496	0.7545712254736701	0.298134088607233	1.02912473850421	5105	16	EXOSC8|EXOSC9|EXOSC3|ABT1|KRI1|EXOSC2
REGULATION OF CARDIAC MUSCLE CELL APOPTOTIC PROCESS%GOBP%GO:0010665	0.434834240475012	0.7519664210779271	0.413854807339976	1.02891817324147	4393	6	HAND2|PPP1R10
REGULATION OF HISTONE ACETYLATION%GOBP%GO:0035065	0.43902439024390205	0.7554741195791009	0.23421076861495602	1.02884688816847	5723	38	FOXP3|BRCA1|PAXIP1|SPI1|TADA2A|AUTS2|MUC1|BRD7|IWS1|SMARCB1|CHEK1|RAPGEF3|KAT7|SMAD4|RPS6KA5|NOC2L|TAF7|CTBP1|SET|SIN3A|WBP2|SETD5|RPS6KA4|SIRT1|HDAC5|ZNF451|KMT2A|FLCN
SEPTIN RING ORGANIZATION%GOBP%GO:0031106	0.43570929419986004	0.752635679075572	0.31015112498122804	1.0284686161876802	4987	14	ANLN|SEPT12|SEPT5|SEPT9|SEPT3|SEPT4|SEPT11|SEPT2|SEPT7|SEPT6|SEPT8
BILE ACID SECRETION%GOBP%GO:0032782	0.42759146341463394	0.745325989433718	0.5345073332595429	1.02846165818091	3926	3	SLC9A3R1|SLC51A|ABCB4
PROTOPORPHYRINOGEN IX METABOLIC PROCESS%GOBP%GO:0046501	0.42759146341463394	0.745325989433718	0.534465644645418	1.0283814438629	3926	3	CPOX|IREB2|FECH
POSITIVE REGULATION OF INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0046628	0.437190537318907	0.7537308629971621	0.34618569634737106	1.02834986387195	4767	10	INS|GKAP1|IRS1|SIRT1|ZBTB7B|PRKCZ|FAM132A|PTPN11|SORBS1
POSITIVE REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900078	0.437190537318907	0.7537308629971621	0.34618569634737106	1.02834986387195	4767	10	INS|GKAP1|IRS1|SIRT1|ZBTB7B|PRKCZ|FAM132A|PTPN11|SORBS1
TRNA 3'-END PROCESSING%GOBP%GO:0042780	0.43700406425391897	0.7537308629971621	0.3920016801427729	1.02833033120228	4515	7	ATP5J2-PTCD1|PTCD1|HSD17B10|ELAC2|TRNT1|SSB
SA_PROGRAMMED_CELL_DEATH%MSIGDB_C2%SA_PROGRAMMED_CELL_DEATH	0.43833288614614097	0.7547645334716999	0.327205557868049	1.02819475628917	4900	12	BAX|CASP8AP2|APAF1|BAD
NEGATIVE REGULATION OF INTEGRIN ACTIVATION%GOBP%GO:0033624	0.43005483607513706	0.747984368084047	0.6182708104815129	1.02817875697839	3685	2	KIF14|PTGER4
REGULATION OF MYOFIBROBLAST CONTRACTION%GOBP%GO:1904328	0.451985655465533	0.7672544526614079	0.770125716806352	1.02807618307558	3402	1	PDPN
INVADOPODIUM ORGANIZATION%GOBP%GO:1905863	0.451985655465533	0.7672544526614079	0.770125716806352	1.02807618307558	3402	1	PDPN
REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030833	0.43962436050178705	0.7560604894991179	0.193082444747845	1.02757032839066	6272	100	CORO1A|CCL21|CCR7|WAS|NCKAP1L|HCLS1|PTK2B|TMSB15B|TMSB15A|HCK|CDC42EP4|PYCARD|KANK3|NCK1|LRRC16A|ARF6|CCL24|ADD2|TMSB4X|TENM1|ARPC2|WIPF1|RLTPR|CDC42EP2|RAC3|FAM206A|ARPC1A|ACTR3|FAM21C
POSITIVE REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0045742	0.43696563285834	0.7537308629971621	0.28207301520919	1.02740161310954	5212	19	NCF1|MMP9|NUP62|SHKBP1|HIP1|RQCD1
CLEARANCE OF NUCLEAR ENVELOPE MEMBRANES FROM CHROMATIN%REACTOME%R-HSA-2993913.1	0.436751269035533	0.753598433683837	0.44199965648004597	1.02739493949768	4301	5	VRK1|LEMD3|EMD|LEMD2|BANF1
SYNTHESIS OF DOLICHYL-PHOSPHATE-GLUCOSE%REACTOME DATABASE ID RELEASE 66%480985	0.431804923579512	0.7495148663033541	0.617645437000276	1.0271387665442802	3700	2	NUDT14|ALG5
RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0009612	0.442948161019403	0.7585536375494779	0.20687237443003897	1.02705813412943	6117	67	CASP1|TMC2|CASP2|MAP3K1|TCAP|CASP8|CD40|TLR5|IRF1|TNFRSF10A|CNTNAP2|MAP3K14|TLR4|BAD|PDZD7|CNN2|CHEK1|MAPK9|MAPK8|CHI3L1|JUP|PKD2L1|SCN1A|NFKB1|PIEZO1|NRXN2|FAS|FADD|BAK1|ADGRV1
FORMALDEHYDE BIOSYNTHETIC PROCESS%GOBP%GO:0046293	0.453977951919246	0.7696108979153059	0.7693537715041908	1.02704567784446	3417	1	KDM3A
FORMALDEHYDE METABOLIC PROCESS%GOBP%GO:0046292	0.453977951919246	0.7696108979153059	0.7693537715041908	1.02704567784446	3417	1	KDM3A
ESTABLISHMENT OF INTEGRATED PROVIRAL LATENCY%GOBP%GO:0075713	0.43806904400607	0.754607229117212	0.37327760771601604	1.02683856294895	4618	8	LIG4|PSIP1|PPIA|HMGA1|XRCC6|XRCC5|BANF1|XRCC4
NEGATIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002686	0.440054605315988	0.7563823890646679	0.259996063144062	1.0267950961369798	5479	25	CCL21|KLRK1|FAM65B|SLAMF8|ADTRP|CD300A|CCL2|AKT1|C5|GREM1
SYNTHESIS OF WYBUTOSINE AT G37 OF TRNA(PHE)%REACTOME DATABASE ID RELEASE 66%6782861	0.436615536862939	0.7535212490607691	0.412996754102717	1.02678489714133	4411	6	LCMT2|TYW5|TRMT5|TYW1
PHOSPHATIDYLGLYCEROL ACYL-CHAIN REMODELING%GOBP%GO:0036148	0.435438691605675	0.752635679075572	0.33542052918872	1.02660246460127	4818	11	PLA2G2D|PLA2G2A|LPCAT4|PLA2G4B
PROTEIN MODIFICATION BY SMALL PROTEIN REMOVAL%GOBP%GO:0070646	0.44001877556494295	0.7563823890646679	0.173742852127036	1.02648955009598	6561	245	BIRC3|BRCA1|IL33|USP15|WDR20|PSMB9|TRAF2|CDC20|CLSPN|CCNA1|PSMA3|CDK1|CCNA2|GATA3|PSME2|CDC25A|USP1|TRRAP|FOXK2|IFIH1|PSMB8|MAP3K7|PSMD3|HCFC1|MYSM1|USP20|COPS6|USP48|YY1|USP49|USP42|SMURF2|USPL1|SENP7|INO80D|TRAF3|PSMA7|ARRB2|PSMB10|PSMB3|USP18|GPS1|OTUD3|PSMD13|BECN1|PSMC3|OGT|PSME3|SHMT2|TNFAIP3|USP24|ATXN7L3|SENP2|KAT2A|PSMC5|ACTL6A|USP37|COPS7B|SENP1|ASXL2|PSMC1|DDB2|PSMC6|OTUD5|UFD1L|PSMB6|PSME1|FAM175B|PSMA4|USP51|ACTB|INO80E|USP14|CYLD|INO80C|UIMC1|TAF10|ADRM1|USP7|PSMA2|USP41|RCE1|USP21|OTUB2|SMAD4|PSMC2|UCHL3|MCRS1|USP30|TAB1|UBE2D1|USP47|USP33|USP34|MYC|SKP2|IKBKG|STAMBPL1|EIF3F|PSMD2|USP3|DDX58|USP40|PSMA1|USP44|SMAD3|COPS3|TFPT
PML BODY ORGANIZATION%GOBP%GO:0030578	0.43096689895470397	0.7487006530102779	0.53347303407963	1.02647153197789	3957	3	ETS1|HIPK2|PML
VERY-LOW-DENSITY LIPOPROTEIN PARTICLE CLEARANCE%GOBP%GO:0034447	0.4337109293056429	0.7511699121764019	0.480000565229574	1.02630917176992	4134	4	APOBR|APOC1|APOE|VLDLR
PID_HEDGEHOG_GLI_PATHWAY%MSIGDB_C2%PID_HEDGEHOG_GLI_PATHWAY	0.44190635197692996	0.758072155824154	0.22782789694921804	1.0261420767379201	5822	43	HDAC1|PIAS1|SSPO|SPOP|XPO1|CREBBP|ARRB2|PRKACA|AKT1|SAP30|GNAZ|GNAI1|SIN3B|RBBP7|CSNK1D|IFT88|PTCH1|SIN3A|RBBP4|CSNK1E|KIF3A|CSNK1G2|MTSS1|GNAI2|SUFU|GSK3B|GNG2
NEGATIVE REGULATION OF T CELL CYTOKINE PRODUCTION%GOBP%GO:0002725	0.434025592615901	0.7512435032725691	0.47992100647565705	1.02613906388931	4137	4	FOXP3
NEGATIVE REGULATION OF VIRAL PROCESS%GOBP%GO:0048525	0.441712926249009	0.7579897465171899	0.20506483715448898	1.02604489175865	6126	70	ISG20|HDAC1|APOBEC3D|FCN1|CCNK|TARDBP|FAM111A|CCL5|TRIM14|PARP10|BTBD17|TNF|APOBEC3G|TRIM5|STAT1|TRIM21|APOBEC3C|IFITM1|ILF3|TRIM28|SRPK1|IFI16|TRIM26|REST|MAVS|OAS1|PLSCR1|MX1|MID2|RSAD2|TFAP4|PML|BST2|ZC3H12A|OASL|IFITM2|APOBEC3F|SRPK2|TRIM27|TRIM11|VAPA|C19orf66|BANF1
NUCLEAR PORE ORGANIZATION%GOBP%GO:0006999	0.43955276030747703	0.7560604894991179	0.30933051879942997	1.0257474662828399	5031	14	NUP205|NUP107|NUP98|NUP54|NUP93|TMEM170A|NUP153|NDC1|TPR
