pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
UNBLOCKING OF NMDA RECEPTORS, GLUTAMATE BINDING AND ACTIVATION%REACTOME DATABASE ID RELEASE 66%438066	0.8076370355163209	0.9044071232122379	0.173394199894957	0.7445513758175121	3933	17	GRIN2C|NEFL|CAMK2A|GRIN1|GRIN2D|CAMK2D|ACTN2|DLG2|DLG1|DLG4|LRRC7|CAMK2G|CAMK2B|GRIA1
MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0071985	0.8239614413587328	0.9150819484204828	0.144770654199129	0.7445410466992181	3589	28	RILP|LEPROT|CHMP2B|LYST|TMEM50A|RAB27A|KIAA0226|TMEM50B|UBXN6|CHMP3|CHMP1B|VCP
REGULATION OF G PROTEIN-COUPLED RECEPTOR INTERNALIZATION%GOBP%GO:1904020	0.8141648386085871	0.9087062873835291	0.36820337487592397	0.7444046735378431	5195	3	NECAB2|UBQLN2|APLN
CD28 CO-STIMULATION%REACTOME DATABASE ID RELEASE 66%389356	0.8249942356467611	0.9154266980046609	0.14280980781974803	0.7441691801616229	3577	29	MAP3K8|CD86|CDC42|PRR5|LYN|PIK3R1|VAV1|LCK|YES1|PIK3CA|GRAP2|RAC1|PAK3|PDPK1|MAP3K14|AKT2|PIK3R2|MAPKAP1|RICTOR|PAK2|TRIB3|AKT1|FYN|PIK3R3|AKT3|MTOR|THEM4|MLST8|PAK1
N-ACETYLGLUCOSAMINE METABOLISM%PANTHER PATHWAY%P02756	0.79559049735088	0.8967992258799301	0.266339418675197	0.74399972048802	4654	6	GFPT2|NPL|GFPT1|GNPDA2|AMDHD2|GNPDA1
N-ACETYLNEURAMINATE CATABOLIC PROCESS%GOBP%GO:0019262	0.79559049735088	0.8967992258799301	0.266339418675197	0.74399972048802	4654	6	RENBP|NPL|NAGK|GNPDA2|AMDHD2|GNPDA1
GLUCOSAMINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:1901072	0.79559049735088	0.8967992258799301	0.266339418675197	0.74399972048802	4654	6	CTBS|OVGP1|CHIT1
POSITIVE REGULATION OF FAST-TWITCH SKELETAL MUSCLE FIBER CONTRACTION%GOBP%GO:0031448	0.8849416755037119	0.949333830474343	0.5578407587119539	0.7438736806159749	6675	1	ATP2A1
MAINTENANCE OF MITOCHONDRION LOCATION%GOBP%GO:0051659	0.8849416755037119	0.949333830474343	0.5578407587119539	0.7438736806159749	6675	1	ATP2A1
REGULATION OF FAST-TWITCH SKELETAL MUSCLE FIBER CONTRACTION%GOBP%GO:0031446	0.8849416755037119	0.949333830474343	0.5578407587119539	0.7438736806159749	6675	1	ATP2A1
REGULATION OF TWITCH SKELETAL MUSCLE CONTRACTION%GOBP%GO:0014724	0.8849416755037119	0.949333830474343	0.5578407587119539	0.7438736806159749	6675	1	ATP2A1
RELAXATION OF SKELETAL MUSCLE%GOBP%GO:0090076	0.8849416755037119	0.949333830474343	0.5578407587119539	0.7438736806159749	6675	1	ATP2A1
NOTCH RECEPTOR PROCESSING, LIGAND-DEPENDENT%GOBP%GO:0035333	0.792631578947368	0.894859695352218	0.24852150626871303	0.743745708428304	4517	7	NCSTN|PSEN2|ADAM10|APH1B
BETA-OXIDATION OF PRISTANOYL-COA%REACTOME%R-HSA-389887.3	0.792631578947368	0.894859695352218	0.24851511255251002	0.743726574072254	4517	7	ACOX2|AMACR|ACOX3|CRAT
CHOLESTEROL BIOSYNTHETIC PROCESS VIA 24,25-DIHYDROLANOSTEROL%GOBP%GO:0033488	0.8850742311770942	0.949333830474343	0.5576202029113371	0.7435795722120551	6676	1	CYP51A1
NEPHRIN NEPH1 SIGNALING IN THE KIDNEY PODOCYTE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NEPHRIN NEPH1 SIGNALING IN THE KIDNEY PODOCYTE	0.8142857142857142	0.9087799524419241	0.15284311909658302	0.743486701647896	3647	24	KIRREL|JUN|TJP1|PIK3R1|GRB2|PRKCZ|PIK3CB|ARRB2|CD2AP|PIK3CA|PRKCI|RAC1|MAPK10|NCK1|NCK2|WASL|BAD|MAPK9|MAP2K4|AKT1|FYN
3-PHOSPHOINOSITIDE BIOSYNTHESIS%HUMANCYC%PWY-6352	0.8165851489550909	0.910977881565865	0.155570277133709	0.7431982436551149	3672	23	PIK3R5|PIK3R1|CDIPT|PI4K2A|PIP5K1C|PIK3CB|PI4K2B|PIK3C2B|PIK3C2A|PIK3R6|PIK3CA|PI4KB|PIK3CD|PIK3R2|PIKFYVE|PIP5KL1|PIP5K1A|PIK3R3|PIK3C3|SACM1L|PIP4K2B|PIK3R4|FIG4
REGULATION OF CELLULAR AMINO ACID METABOLIC PROCESS%GOBP%GO:0006521	0.7929061784897029	0.89486978478724	0.204543005001814	0.7431636098696421	4157	11	NQO1|ATP2B4|SLC7A7|OAZ1|INS|OAZ2|ATCAY|OAZ3|PARK7|AZIN1
MYO-INOSITOL TRANSPORT%GOBP%GO:0015798	0.8160451269194609	0.910436765488628	0.367431344435866	0.74284384301073	5207	3	SLC2A13|PGAP1|SLC5A3
POSITIVE REGULATION OF HOMOPHILIC CELL ADHESION%GOBP%GO:1903387	0.8863997879109229	0.949955794188364	0.5570136744596379	0.742770774101273	6686	1	PTPN23
CELLULAR RESPONSE TO DITHIOTHREITOL%GOBP%GO:0072721	0.886532343584305	0.9499970498767499	0.5567931186590209	0.742476665697353	6687	1	CERS1
GLUTATHIONE TRANSPORT%GOBP%GO:0034635	0.83569616475153	0.9216871309626591	0.437827405569341	0.7422447224035992	5599	2	SLC9A3R1|ABCC1
TRIPEPTIDE TRANSPORT%GOBP%GO:0042939	0.83569616475153	0.9216871309626591	0.437827405569341	0.7422447224035992	5599	2	SLC9A3R1|ABCC1
OLIGOPEPTIDE TRANSPORT%GOBP%GO:0006857	0.83569616475153	0.9216871309626591	0.437827405569341	0.7422447224035992	5599	2	SLC9A3R1|ABCC1
RESPONSE TO ETHANOL%GOBP%GO:0045471	0.8067729083665341	0.9040507568481071	0.18656933103339396	0.7417777598467791	4049	14	CRHBP|SDF4|ADCYAP1|GRIN1|DRD4|ADCY7|SOD1|PEBP1|CD27|GRIN3A|DRD2
REGULATION OF MYOBLAST PROLIFERATION%GOBP%GO:2000291	0.8027314112291349	0.9009240242183321	0.29024199534036604	0.741669311147971	4760	5	GATA6|MEIS2
BIOCARTA_CARM1_PATHWAY%MSIGDB_C2%BIOCARTA_CARM1_PATHWAY	0.7956865010591179	0.896836314473802	0.196892780644418	0.7414723688804621	4131	12	RXRA|RARA|PRKAR1B|CREBBP|PRKAR1A|NCOA3|PRKAR2A|PRKAR2B|EP300|PRKACB
RELAXATION OF SMOOTH MUSCLE%GOBP%GO:0044557	0.837188479331443	0.9229582216887249	0.43672456575682395	0.740375088342129	5609	2	SOD1|SLC8A1
POSITIVE REGULATION OF DEACETYLASE ACTIVITY%GOBP%GO:0090045	0.8002050931464709	0.899429655734947	0.26494258282736	0.740097761530807	4681	6	PRKD1|VEGFA
GLOBOSIDE METABOLIC PROCESS%GOBP%GO:0001575	0.8910392364793209	0.952435349756705	0.554587560652845	0.739535581658148	6721	1	CLN3
LYSOSOMAL LUMEN PH ELEVATION%GOBP%GO:0035752	0.8910392364793209	0.952435349756705	0.554587560652845	0.739535581658148	6721	1	CLN3
LOSS OF PHOSPHORYLATION OF MECP2 AT T308%REACTOME%R-HSA-9022535.1	0.8383823309953741	0.9236073216956701	0.43622828784119105	0.7395337530144671	5617	2	PRKACA|CAMK4
SYNTHESIS OF PA%REACTOME%R-HSA-1483166.6	0.8343558282208591	0.9210677536876999	0.14036387612513	0.738666511020164	3535	30	PLA2R1|PLA2G4A|PLD1|AGPAT2
MAPK EXPORT FROM NUCLEUS%GOBP%GO:0045204	0.839576182659305	0.9241141274106569	0.43567686793493204	0.738598935983732	5625	2	DUSP16|STYX
SPLEEN DEVELOPMENT%GOBP%GO:0048536	0.806272129489125	0.9038933689724129	0.28902057071121	0.7385481461275101	4781	5	CITED2|ADAM17|RIPK3
TYROSINE PHOSPHORYLATION OF STAT PROTEIN%GOBP%GO:0007260	0.8118876551273679	0.9070204706263042	0.32079633816798103	0.738442717158554	4971	4	IL15|JAK2|JAK3
CANONICAL WNT SIGNALING PATHWAY INVOLVED IN STEM CELL PROLIFERATION%GOBP%GO:1905474	0.8930275715800642	0.953664535268083	0.553760476400529	0.7384326751434459	6736	1	WNT3
ACETYL-COA CATABOLIC PROCESS%GOBP%GO:0046356	0.8397254141172958	0.924213788414519	0.43545629997242896	0.7382250091714391	5626	2	ACAT1|NUDT7
ACETATE ESTER METABOLIC PROCESS%GOBP%GO:1900619	0.8400238770332791	0.92423833560644	0.43529741456122295	0.7379556522138001	5628	2	ACHE
ACETYLCHOLINE CATABOLIC PROCESS IN SYNAPTIC CLEFT%GOBP%GO:0001507	0.8400238770332791	0.92423833560644	0.43529741456122295	0.7379556522138001	5628	2	ACHE
ACETYLCHOLINE METABOLIC PROCESS%GOBP%GO:0008291	0.8400238770332791	0.92423833560644	0.43529741456122295	0.7379556522138001	5628	2	ACHE
ACETYLCHOLINE CATABOLIC PROCESS%GOBP%GO:0006581	0.8400238770332791	0.92423833560644	0.43529741456122295	0.7379556522138001	5628	2	ACHE
REGULATION OF ACTION POTENTIAL%GOBP%GO:0098900	0.833978702807357	0.920952276934896	0.135847021386218	0.737604701996559	3445	33	FLNA|GJA5|CAV1|TRPM4|CACNA1C|SLMAP|GBA|ANK3|FGF12|ATP2A2|FMR1|CD36|CAMK2D|PKP2|DLG1|RYR2|PTPN3|FGF13|ANK2|NOS1AP|SCN5A|CACNA2D1|JUP|RANGRF|BIN1|KCNB1|KCNE3|SUMO1|CACNB3|RNF207|CXADR
PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0018105	0.9322631166797181	0.973794111302789	0.0923733774656531	0.737454287780433	2380	128	LATS2|SGK1|PLK2|GAS6|PRKD1|MAPKAPK2|ERN1|TGFBR2|NEK6|PDGFB|MAST4
REGULATION OF POSTSYNAPTIC DENSITY ORGANIZATION%GOBP%GO:1905874	0.840770034323235	0.924567897637922	0.43485838339181104	0.737211366761768	5633	2	LILRB2
DENDRITE ARBORIZATION%GOBP%GO:0140059	0.8086326083291179	0.905093581139398	0.28844032649459495	0.7370654202114001	4795	5	ZNF365|NRP1|CHRNA7|TAOK2|SEMA3A
CONSTITUTIVE SIGNALING BY AKT1 E17K IN CANCER%REACTOME DATABASE ID RELEASE 66%5674400	0.82857784767468	0.917467465165734	0.14700044224643602	0.7370169973875459	3687	26	NR4A1|FOXO1|CDKN1A|FOXO4|PRR5
ATF6 (ATF6-ALPHA) ACTIVATES CHAPERONES%REACTOME DATABASE ID RELEASE 66%381033	0.8011060259344008	0.9001979166440229	0.20276635583991398	0.736708532099479	4200	11	HSPA5|CALR|ATF4|DDIT3
GLANDULAR EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0002067	0.8057894736842109	0.9035601241576421	0.24594046132948302	0.736021463047553	4592	7	BMP2|DLL1|BMP4|FGFR2
DETECTION OF MECHANICAL STIMULUS INVOLVED IN SENSORY PERCEPTION%GOBP%GO:0050974	0.7990368586775329	0.8988486222360159	0.22092450503555303	0.7357975773094558	4313	9	DFNB31|COL11A1|PIEZO2|PDZD7
POSITIVE REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0045880	0.8016560754862321	0.900571582290563	0.195347039495572	0.7356513105990999	4162	12	EVC|RAB34|SFRP1|SMO|NDST1
VENTRICULAR CARDIAC MUSCLE CELL MEMBRANE REPOLARIZATION%GOBP%GO:0099625	0.8235662801629581	0.915067505251845	0.363824887228298	0.735552590992378	5255	3	KCNQ1|KCNJ8|KCNH2
MEMBRANE REPOLARIZATION DURING VENTRICULAR CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0098915	0.8235662801629581	0.915067505251845	0.363824887228298	0.735552590992378	5255	3	KCNQ1|KCNJ8|KCNH2
POSITIVE REGULATION OF CAP-DEPENDENT TRANSLATIONAL INITIATION%GOBP%GO:1903676	0.8977995758218449	0.956847852190332	0.5512792236435821	0.7351239555993399	6772	1	NCK1
REGULATION OF CAP-DEPENDENT TRANSLATIONAL INITIATION%GOBP%GO:1903674	0.8977995758218449	0.956847852190332	0.5512792236435821	0.7351239555993399	6772	1	NCK1
REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000058	0.921956684092607	0.9696590265396858	0.0948115662501546	0.7348948780012371	2468	113	TRIB1|PLK3|HFE|DAB2|SMAD7|HERPUD1|RNF144B|RNF217|RNF19B|CLU|NFE2L2|PML|CAV1|NKD2|BCAP31|MAP1A|PRICKLE1|CEBPA|SOCS5|PTEN
INCRETIN SYNTHESIS, SECRETION, AND INACTIVATION%REACTOME%R-HSA-400508.1	0.804347826086957	0.902493519500412	0.20215062217264398	0.7344713944624219	4217	11	TCF7L2|CTNNB1|DPP4|PCSK1|SPCS3
BIOCARTA_PYK2_PATHWAY%MSIGDB_C2%BIOCARTA_PYK2_PATHWAY	0.8375028689465229	0.9231819097859	0.14280192169639402	0.734416051641583	3648	28	JUN|MAP2K3|MAP2K1|BCAR1|MAPK3|PTK2B|MAPK1|GRB2|SHC1|CALM3|PRKCA|GNAQ|CALM1|RAC1|PRKCB|SRC|RAF1|MAP2K4|HRAS|MAPK14|MAP2K2|MAP3K1|MAPK8|CRKL|SOS1|CALM2|PLCG1|PAK1
NEGATIVE REGULATION OF PROTEIN REFOLDING%GOBP%GO:0061084	0.8450977466049839	0.927507532534405	0.433195478356769	0.7343922593454251	5662	2	SNRNP70|BAG5
REGULATION OF PROTEIN REFOLDING%GOBP%GO:0061083	0.8450977466049839	0.927507532534405	0.433195478356769	0.7343922593454251	5662	2	SNRNP70|BAG5
NEGATIVE REGULATION OF CELL-CELL ADHESION MEDIATED BY INTEGRIN%GOBP%GO:0033633	0.8987274655355251	0.9572207573949342	0.550672695191884	0.734315157488558	6779	1	WNK1
FAS (CD95) SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FAS (CD95) SIGNALING PATHWAY	0.8412195121951221	0.9248165388650699	0.13379961876166901	0.7342173755330209	3448	34	CFLAR|FAS|CASP10|CASP8|EZR|SYK|PIK3R1|BIRC2|RIPK1|SMPD1|BIRC3|PIK3CB|IKBKB|BTK|PIK3CA|PDPK1|MAPK10|CHUK|MAP2K7|CASP3|CLTC|FAIM2|IKBKG|SRC|MAPK9|BID|AKT1|MAPK14|MAP3K1|MAPK8|MAPK11|FADD
NEGATIVE REGULATION OF ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002587	0.8453962095209671	0.927511524864821	0.432974910394265	0.734018332533131	5664	2	HLA-DOA|HLA-DOB
CARDIAC LEFT VENTRICLE FORMATION%GOBP%GO:0003218	0.9008483563096501	0.958562383187864	0.550066166740185	0.733506359377777	6795	1	HAND1
CARDIAC RIGHT VENTRICLE FORMATION%GOBP%GO:0003219	0.9008483563096501	0.958562383187864	0.550066166740185	0.733506359377777	6795	1	HAND1
SEMAPHORIN-PLEXIN SIGNALING PATHWAY INVOLVED IN AXON GUIDANCE%GOBP%GO:1902287	0.801444711983701	0.9004563008929491	0.220230941410532	0.7334876369299671	4326	9	PLXND1|PLXNB3|PLXNA2|PLXNA4
HORMONE LIGAND-BINDING RECEPTORS%REACTOME%R-HSA-375281.1	0.84688852410088	0.9279688267589441	0.432423490488007	0.7330835155023959	5674	2	GNRH2|GNRH1
HORMONAL CONTROL OF PUBERTAL GROWTH SPURT%WIKIPATHWAYS_20181110%WP4194%HOMO SAPIENS	0.84688852410088	0.9279688267589441	0.432423490488007	0.7330835155023959	5674	2	SST|GNRH1
LATERAL MESODERM MORPHOGENESIS%GOBP%GO:0048369	0.9044273594909861	0.9603886573820352	0.548908248786943	0.7319622902571941	6822	1	TBX20
VISCERAL MOTOR NEURON DIFFERENTIATION%GOBP%GO:0021524	0.9044273594909861	0.9603886573820352	0.548908248786943	0.7319622902571941	6822	1	TBX20
FORAMEN OVALE CLOSURE%GOBP%GO:0035922	0.9044273594909861	0.9603886573820352	0.548908248786943	0.7319622902571941	6822	1	TBX20
LATERAL MESODERM FORMATION%GOBP%GO:0048370	0.9044273594909861	0.9603886573820352	0.548908248786943	0.7319622902571941	6822	1	TBX20
PULMONARY VEIN MORPHOGENESIS%GOBP%GO:0060577	0.9044273594909861	0.9603886573820352	0.548908248786943	0.7319622902571941	6822	1	TBX20
PROTEIN TRANSPORT WITHIN LIPID BILAYER%GOBP%GO:0032594	0.8228843368508171	0.914664825748087	0.166574837880934	0.731451579089362	3976	18	RILPL2|RILPL1|STX3|ARHGAP44|RAB8A|CACNG3
ORGANELLE FUSION%GOBP%GO:0048284	0.8970724191063181	0.956565342400343	0.104137247959234	0.7312643330026241	2910	76	STX4|CAV2|STX11|RAB20|TAPBP|RAB7B|RAB34|TAP1|SNAP23|NKD2|CHMP2B|CALR|STX3|RAB7A
POSITIVE REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:2000179	0.825105782792666	0.9154266980046609	0.17472892175335	0.731130934991184	4094	16	DISC1|NES|CTNNB1|GNG5|DLL4
CLOSTRIDIUM NEUROTOXICITY%REACTOME%R-HSA-168799.1	0.8090015128593041	0.9053841096406899	0.21001598002336	0.7309475975690619	4277	10	VAMP1|SV2C|SV2B|VAMP2|SYT2|STX1B|SYT1|SNAP25
ASPARTATE BIOSYNTHETIC PROCESS%GOBP%GO:0006532	0.9058854718981971	0.9612590055812159	0.548136303484782	0.730932910843472	6833	1	GOT1
FRUCTOSE 6-PHOSPHATE METABOLIC PROCESS%GOBP%GO:0006002	0.81233977097932	0.907464347196527	0.261581904298559	0.7307099514255121	4752	6	GFPT2|PFKL|FBP1
SYNTHESIS OF VERY LONG-CHAIN FATTY ACYL-COAS%REACTOME%R-HSA-75876.5	0.8239188909579972	0.9150819484204828	0.166399911694906	0.7306834556643459	3981	18	ELOVL1|ACSL5|ACSL4|ACSF3|ACSL1|HSD17B3|ACSL3|ACSL6|ELOVL5|HSD17B12|HACD2|TECR|ELOVL2|HACD3|SLC27A3|ELOVL4|HACD1|ELOVL6
RESPONSE TO LEAD ION%GOBP%GO:0010288	0.8126815928901041	0.9077849628930941	0.26148782425076605	0.730447145680834	4754	6	ANXA5|PPP2CB|PPP2CA|PPP1CA|MAPT
STILBENE CATABOLIC PROCESS%GOBP%GO:0046272	0.9068133616118771	0.961512968137269	0.5475849139832379	0.7301976398336708	6840	1	EPHX2
STILBENE METABOLIC PROCESS%GOBP%GO:0009810	0.9068133616118771	0.961512968137269	0.5475849139832379	0.7301976398336708	6840	1	EPHX2
CLEC7A (DECTIN-1) SIGNALING%REACTOME%R-HSA-5607764.1	0.9099462365591401	0.96307302633053	0.0985910095741292	0.7301699110708109	2707	94	IL1B|NFATC2|NFKBIA|CLEC7A|ITPR3|UBC|NFKB1|PSMB8|RELB|NFKB2|PSMB9|ITPR1|PYCARD
REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:0090559	0.891142857142857	0.952435349756705	0.11003455830329	0.7298337492695601	3118	62	HEG1|GZMB|RASIP1|PMAIP1|TJP2|BCL2L11|CAMK2A|BCL2L1|CASP8|MPV17L|STPG1|BAK1|BBC3|TMEM102|BLOC1S2|YWHAH|BMF|F11R
EARLY ENDOSOME TO LATE ENDOSOME TRANSPORT%GOBP%GO:0045022	0.827961672473868	0.917378278325375	0.15720909693089	0.729774701469854	3801	21	EMP2|RILP|KIF16B|RAB7A
POSITIVE REGULATION OF DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR RESULTING IN TRANSCRIPTION OF P21 CLASS MEDIATOR%GOBP%GO:1902164	0.85121623638263	0.931641569506312	0.430336102240439	0.72954478564982	5703	2	ZNF385A
REGULATION OF DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR RESULTING IN TRANSCRIPTION OF P21 CLASS MEDIATOR%GOBP%GO:1902162	0.85121623638263	0.931641569506312	0.430336102240439	0.72954478564982	5703	2	ZNF385A
NEGATIVE REGULATION OF TORC1 SIGNALING%GOBP%GO:1904262	0.823376623376623	0.914979551750672	0.17862266857962697	0.7294218095980792	4120	15	SESN2|GATSL3|RNF152|SESN3|DEPDC5|STK11|GATSL2|ATM|C12orf66|SZT2|SESN1|ITFG2|KPTN|GATS|C7orf60
SARCOSINE CATABOLIC PROCESS%GOBP%GO:1901053	0.9086691410392371	0.9627496257441109	0.546647551830613	0.7289476791170091	6854	1	SARDH
VERY LONG-CHAIN FATTY-ACYL-COA METABOLIC PROCESS%GOBP%GO:0036111	0.8513654678406211	0.931641569506312	0.42995737013424	0.72890272463798	5704	2	ABCD1|HSD17B4
CYTOCHROME C-HEME LINKAGE%GOBP%GO:0018063	0.908801696712619	0.9627496257441109	0.546592412880459	0.728874152016029	6855	1	HCCS
PROTEIN-HEME LINKAGE%GOBP%GO:0017003	0.908801696712619	0.9627496257441109	0.546592412880459	0.728874152016029	6855	1	HCCS
PROTEIN-TETRAPYRROLE LINKAGE%GOBP%GO:0017006	0.908801696712619	0.9627496257441109	0.546592412880459	0.728874152016029	6855	1	HCCS
METHYLGLYOXAL DEGRADATION III%HUMANCYC%PWY-5453	0.851514699298612	0.931681747825338	0.4298869589192171	0.7287833571610149	5705	2	CYP2E1|AKR1B1
NEGATIVE REGULATION OF WNT SIGNALING PATHWAY INVOLVED IN HEART DEVELOPMENT%GOBP%GO:0003308	0.8299905985584459	0.9180981581622459	0.36042792544391794	0.7286848803719251	5296	3	BMP2|DKK1
REGULATION OF WNT SIGNALING PATHWAY INVOLVED IN HEART DEVELOPMENT%GOBP%GO:0003307	0.8299905985584459	0.9180981581622459	0.36042792544391794	0.7286848803719251	5296	3	BMP2|DKK1
CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:0072583	0.8286624203821659	0.917467465165734	0.163368845153222	0.7285278417889659	3902	19	AP2A1|DLL1|PICALM|PIP5K1C|FCHO2|AP2M1|AP2S1|CANX|DNAJC6|CLTB|GAK|AP2B1|INPP5F|CLTC|AP2A2|CLTA|FCHO1|SGIP1
ENZYMATIC DEGRADATION OF DOPAMINE BY MONOAMINE OXIDASE%REACTOME DATABASE ID RELEASE 66%379398	0.85241008804656	0.932106281118989	0.42935266271649	0.7278775697853729	5711	2	COMT|MAOA
REGULATION OF PROTEIN SUMOYLATION%GOBP%GO:0033233	0.825574425574426	0.9154561809131609	0.17819795727674498	0.727687462610831	4131	15	EGR1|CTNNB1|CAPN3|RASD2|GNL3L
PHOTOTRANSDUCTION%GOBP%GO:0007602	0.8093587521663779	0.9056615063937421	0.19321815821341395	0.72763422311534	4202	12	PITPNM1|PLEKHB1|GNGT2|OPN3|GNA11|CNGB1|GNAQ|GNB1
CREB PHOSPHORYLATION%REACTOME DATABASE ID RELEASE 66%199920	0.818245614035088	0.9117247940547049	0.243022005143026	0.72728745327712	4663	7	MAPKAPK2|RPS6KA3|RPS6KA2
C-TYPE LECTIN RECEPTORS (CLRS)%REACTOME%R-HSA-5621481.1	0.9298906897851491	0.9733847236920451	0.0918329878783537	0.7269961619177819	2466	121	IL1B|NFATC2|NFKBIA|CLEC7A|ITPR3|UBC|FCER1G|NFKB1|PSMB8|RELB|NFKB2|PSMB9|ITPR1|PYCARD|MUC12|RELA|CD209|CASP8|LYN|SYK|NFATC1|MUC1|ICAM3|ITPR2|PRKCD|CLEC10A|PSME2|PSMD12|UBA52|TAB2|TRAF6|CARD9|ICAM2|BCL10|PSME1|MUC4|MUC20|CLEC4A|PLCG2|KRAS|PSMD11|IKBKB|PSMB10|AHCYL1|CREBBP|CARD11|CLEC4E|PSMD5|UBB|PRKACA|SKP1|PSME4|UBE2N|UBE2D1|UBE2V1|PSMF1|PPP3R1|MUC15|PAK3|PSMD2|PSMD7|PDPK1|PSMD6|PSMD9|PSMD10|MAP3K14|PSMC4|CHUK|PSMC2|EP300|PSMD8|TAB3|PPP3CB|NFATC3|PSMA6|PSMB1|PRKACB|IKBKG|MUC3A|PSMC6|PSMA1|PSMC5|PSMB2|RAF1|RPS6KA5|BTRC|PSMC3|PSMD1|NRAS|MALT1|PAK2|CUL1|PSMC1|FBXW11|PSMD13|HRAS|FYN|TAB1|SHFM1|PSMD3|RPS27A|CDC34|PSMA7|PSMB3|PPP3CA|PSME3|PSMA3|PSMB7|PSMD14|PSMA5|PSMB5|UBE2D2|UBE2M
PID_VEGFR1_PATHWAY%MSIGDB_C2%PID_VEGFR1_PATHWAY	0.842057964502359	0.925492563719377	0.144963940198539	0.726806574877397	3747	26	NOS3|HIF1A|CAV1|FLT1|PIK3R1|MAPK3|NRP2|NRP1|MAPK1|VEGFA|PRKCA|CD2AP|PRKACA|PIK3CA|PTPN11|PDPK1|NCK1|PRKCB
REGULATION OF NADP METABOLIC PROCESS%GOBP%GO:1902031	0.8285434356629651	0.917467465165734	0.31541817911368797	0.7260627055660179	5073	4	TIGAR|ME1|PGAM1
CELLULAR PHOSPHATE ION HOMEOSTASIS%GOBP%GO:0030643	0.9135737009544009	0.965273322796085	0.544441993824438	0.7260065950778041	6891	1	XPR1
CELLULAR DIVALENT INORGANIC ANION HOMEOSTASIS%GOBP%GO:0072501	0.9135737009544009	0.965273322796085	0.544441993824438	0.7260065950778041	6891	1	XPR1
CELLULAR TRIVALENT INORGANIC ANION HOMEOSTASIS%GOBP%GO:0072502	0.9135737009544009	0.965273322796085	0.544441993824438	0.7260065950778041	6891	1	XPR1
REGULATION OF DNA-TEMPLATED TRANSCRIPTION, INITIATION%GOBP%GO:2000142	0.843405976185127	0.9264507076484741	0.144797837294887	0.725973783754897	3753	26	FOSL1|JUN|MITF|CTNNB1|SRF|HEY2
NEGATIVE REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:2000178	0.8214466363176529	0.9136931791293341	0.283936260961204	0.7255559652216139	4871	5	ID2|SIRT2
POSITIVE REGULATION OF INTERLEUKIN-5 PRODUCTION%GOBP%GO:0032754	0.8288700195950359	0.9176359646041441	0.31516387502952803	0.7254773217054521	5075	4	PDE4D|PRKCZ|RARA
CATECHOL-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0009712	0.839332748024583	0.923907586575947	0.153948345902103	0.725405966325318	3823	22	MOXD1|TGFB2
CATECHOLAMINE METABOLIC PROCESS%GOBP%GO:0006584	0.839332748024583	0.923907586575947	0.153948345902103	0.725405966325318	3823	22	MOXD1|TGFB2
MITOCHONDRIAL PROTEIN CATABOLIC PROCESS%GOBP%GO:0035694	0.822458270106221	0.914634126459115	0.283531877343922	0.7245226243416459	4877	5	BNIP3L|YME1L1|SPATA18|LACE1|BNIP3
SIGNAL TRANSDUCTION INVOLVED IN CELLULAR RESPONSE TO AMMONIUM ION%GOBP%GO:1903831	0.8315745913511279	0.919339573255409	0.164986906022519	0.7244787656674799	4018	18	GNA15|CHRM1|PLCB1|LY6H|RGS10|AGRN
CELLULAR RESPONSE TO ACETYLCHOLINE%GOBP%GO:1905145	0.8315745913511279	0.919339573255409	0.164986906022519	0.7244787656674799	4018	18	GNA15|CHRM1|PLCB1|LY6H|RGS10|AGRN
RESPONSE TO ACETYLCHOLINE%GOBP%GO:1905144	0.8315745913511279	0.919339573255409	0.164986906022519	0.7244787656674799	4018	18	GNA15|CHRM1|PLCB1|LY6H|RGS10|AGRN
ACETYLCHOLINE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0095500	0.8315745913511279	0.919339573255409	0.164986906022519	0.7244787656674799	4018	18	GNA15|CHRM1|PLCB1|LY6H|RGS10|AGRN
