pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
POSITIVE REGULATION OF ERBB3 SIGNALING PATHWAY%GOBP%GO:1905580	0.177393827486151	0.455264090655223	0.9090207322452579	1.21504325305072	1344	1	RTN4
REGULATION OF ERBB3 SIGNALING PATHWAY%GOBP%GO:1905578	0.177393827486151	0.455264090655223	0.9090207322452579	1.21504325305072	1344	1	RTN4
SPHINGOLIPID TRANSLOCATION%GOBP%GO:0099039	0.25	0.548159671653648	0.607952052769616	1.2150348154282	1741	3	ABCB1|ABCC1|ABCB4
NADH REPAIR%HUMANCYC%PWY-6938	0.23088558855885602	0.525016645904601	0.7158621991138651	1.21496813646525	1678	2	APOA1BP|GAPDH
APOPTOTIC PROCESS INVOLVED IN DEVELOPMENT%GOBP%GO:1902742	0.22669044916491002	0.520479762736736	0.3856811657293	1.21471957442953	1397	9	ZPR1|SIX3|SLIT3|ROBO2
SPERMATID DEVELOPMENT%GOBP%GO:0007286	0.188505254128244	0.470657705158443	0.227235801715935	1.21446501112928	878	40	DDX25|PLD6|RNF8|BBS4|MKKS|CEP57|PYGO2|PYGO1|PEBP1|SRPK1|SPAG6|PSME4|CHD5|NME5|PAFAH1B1|PIWIL1|CDYL|TSSK6
PLASMA MEMBRANE LONG-CHAIN FATTY ACID TRANSPORT%GOBP%GO:0015911	0.178053284093907	0.45624948752579103	0.9084693427437142	1.21430623785416	1349	1	SLC27A5
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS%HUMANCYC%SAM-PWY	0.23198569856985699	0.5268671357673339	0.7153891037425629	1.21416519449911	1686	2	MAT2B|MAT2A
PHOTORECEPTOR CELL MORPHOGENESIS%GOBP%GO:0008594	0.23198569856985699	0.5268671357673339	0.715357044389303	1.2141107830596798	1686	2	CDHR1|C8orf37
INTESTINAL FOLATE ABSORPTION%GOBP%GO:0098829	0.17831706673700898	0.456746992993545	0.908303925893251	1.2140851332951899	1351	1	SLC46A1
METHOTREXATE TRANSPORT%GOBP%GO:0051958	0.17831706673700898	0.456746992993545	0.908303925893251	1.2140851332951899	1351	1	SLC46A1
POSITIVE REGULATION OF ENDOPLASMIC RETICULUM TUBULAR NETWORK ORGANIZATION%GOBP%GO:1903373	0.247027348394768	0.5453239025280929	0.540285667015938	1.2140234414878799	1661	4	KIAA1715|RAB3GAP2|RAB3GAP1|ATL3
NEGATIVE REGULATION OF DOPAMINE UPTAKE INVOLVED IN SYNAPTIC TRANSMISSION%GOBP%GO:0051585	0.17924030598786603	0.456746992993545	0.907697397441553	1.21327441657897	1358	1	SNCA
NEGATIVE REGULATION OF SYNAPTIC TRANSMISSION, DOPAMINERGIC%GOBP%GO:0032227	0.17924030598786603	0.456746992993545	0.907697397441553	1.21327441657897	1358	1	SNCA
REGULATION OF PEROXIDASE ACTIVITY%GOBP%GO:2000468	0.17924030598786603	0.456746992993545	0.907697397441553	1.21327441657897	1358	1	SNCA
NEGATIVE REGULATION OF MITOCHONDRIAL ATP SYNTHESIS COUPLED ELECTRON TRANSPORT%GOBP%GO:1905447	0.17924030598786603	0.456746992993545	0.907697397441553	1.21327441657897	1358	1	SNCA
NEGATIVE REGULATION OF MITOCHONDRIAL ELECTRON TRANSPORT, NADH TO UBIQUINONE%GOBP%GO:1902957	0.17924030598786603	0.456746992993545	0.907697397441553	1.21327441657897	1358	1	SNCA
POSITIVE REGULATION OF GLUTATHIONE PEROXIDASE ACTIVITY%GOBP%GO:1903284	0.17924030598786603	0.456746992993545	0.907697397441553	1.21327441657897	1358	1	SNCA
POSITIVE REGULATION OF PEROXIDASE ACTIVITY%GOBP%GO:2000470	0.17924030598786603	0.456746992993545	0.907697397441553	1.21327441657897	1358	1	SNCA
REGULATION OF GLUTATHIONE PEROXIDASE ACTIVITY%GOBP%GO:1903282	0.17924030598786603	0.456746992993545	0.907697397441553	1.21327441657897	1358	1	SNCA
POSITIVE REGULATION OF HYDROGEN PEROXIDE CATABOLIC PROCESS%GOBP%GO:1903285	0.17924030598786603	0.456746992993545	0.907697397441553	1.21327441657897	1358	1	SNCA
NEGATIVE REGULATION OF CATECHOLAMINE UPTAKE INVOLVED IN SYNAPTIC TRANSMISSION%GOBP%GO:0051945	0.17924030598786603	0.456746992993545	0.907697397441553	1.21327441657897	1358	1	SNCA
NEGATIVE REGULATION OF NOREPINEPHRINE UPTAKE%GOBP%GO:0051622	0.17924030598786603	0.456746992993545	0.907697397441553	1.21327441657897	1358	1	SNCA
LONG-CHAIN FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042759	0.223237827386184	0.5162024098495661	0.317273575956116	1.21320445146101	1269	15	ELOVL6|ASAH2B|ASAH2|ACOT11|LTA4H|ACOT7|EPHX2
RANDOM INACTIVATION OF X CHROMOSOME%GOBP%GO:0060816	0.23404840484048398	0.5294205531046591	0.714529914529915	1.21270697039138	1701	2	RLIM|CDYL
METAPHASE PLATE CONGRESSION%GOBP%GO:0051310	0.183908045977012	0.464637856510341	0.21097937202410397	1.21265401840061	799	51	RRS1|BOD1|ZW10|SEH1L|PIBF1|CHMP5|CHMP3|CENPQ|CHMP7|RAB11A|PSRC1|PINX1|TRAPPC12|CCNB1|SPICE1|CHMP1A|VPS4B|MIS12|CHMP2A|CHMP2B|CHAMP1|CDT1|CENPF|CUL3|SPDL1|FAM83D|CENPE|NUP62|KPNB1|CDC23|PDCD6IP|VPS4A|CHMP6|KIF22|BECN1|KIF14|CHMP1B|KIFC1|NUF2|CEP55|MAD1L1|KIF2C|CENPC|KIF18A|CHMP4B|NDC80|CDCA8
NEGATIVE REGULATION OF LOW-DENSITY LIPOPROTEIN RECEPTOR ACTIVITY%GOBP%GO:1905598	0.235423542354235	0.530987211769991	0.713813068651778	1.21149033274552	1711	2	APP|PSEN1
PROTEIN DEPOLYMERIZATION%GOBP%GO:0051261	0.202101859337106	0.48832928107409	0.25209338234958	1.21102897014465	999	29	DSTN|STMN2|STMN4|NCKAP5L|KIF2A|CCSAP|STMN3|DNAJC6|KATNB1|MICAL1|CFL1|CKAP5|CFL2|VPS4B|TWF1|WDR1
SYNTHESIS OF PC%REACTOME%R-HSA-1483191.4	0.206659012629162	0.494707320493576	0.263337661408463	1.21088958944504	1079	25	SLC44A5|PEMT|CSNK2B|PCYT1B|CSNK2A1|LPCAT1|SLC44A3|STARD10
NUCLEIC ACID TRANSPORT%GOBP%GO:0050657	0.129975343430786	0.37985992220490905	0.165486484605712	1.21083539574709	368	137	TOMM20|DDX25|XPO5|RRS1|NUP88|NCBP2|SARNP|RPSA|EIF6|SEH1L|NDC1|NUP155|RBMX2|RNPS1|CPSF3|MRPL18|NUP35|HNRNPA1|NUP43|NMD3|NUP133|ABCE1|SLU7|THOC7|TPR|POLR2D|RBM15B|NOL6|SMG5|PA2G4|SSB|RBFOX1|CHTOP|RFTN1|PHAX|UPF3B|ENY2|LTV1|RBM8A|SMG7|XPOT|RPS15|FLOT1|SYMPK|CDC40|PCID2|NPM1|SLBP
RNA TRANSPORT%GOBP%GO:0050658	0.129975343430786	0.37985992220490905	0.165486484605712	1.21083539574709	368	137	TOMM20|DDX25|XPO5|RRS1|NUP88|NCBP2|SARNP|RPSA|EIF6|SEH1L|NDC1|NUP155|RBMX2|RNPS1|CPSF3|MRPL18|NUP35|HNRNPA1|NUP43|NMD3|NUP133|ABCE1|SLU7|THOC7|TPR|POLR2D|RBM15B|NOL6|SMG5|PA2G4|SSB|RBFOX1|CHTOP|RFTN1|PHAX|UPF3B|ENY2|LTV1|RBM8A|SMG7|XPOT|RPS15|FLOT1|SYMPK|CDC40|PCID2|NPM1|SLBP
TYROSINE BIOSYNTHESIS IV%HUMANCYC%PWY-6134	0.182801371669744	0.4625925877262779	0.9057675341861491	1.21069486339101	1385	1	PAH
TYROSINE BIOSYNTHETIC PROCESS%GOBP%GO:0006571	0.182801371669744	0.4625925877262779	0.9057675341861491	1.21069486339101	1385	1	PAH
AROMATIC AMINO ACID FAMILY BIOSYNTHETIC PROCESS, PREPHENATE PATHWAY%GOBP%GO:0009095	0.182801371669744	0.4625925877262779	0.9057675341861491	1.21069486339101	1385	1	PAH
AROMATIC AMINO ACID FAMILY BIOSYNTHETIC PROCESS%GOBP%GO:0009073	0.182801371669744	0.4625925877262779	0.9057675341861491	1.21069486339101	1385	1	PAH
GLYCOSPHINGOLIPID METABOLIC PROCESS%GOBP%GO:0006687	0.18954104148278897	0.472099441720029	0.218780971070802	1.21060556964393	858	45	ST6GALNAC5|ALDH5A1|CERK|B3GALNT1|ST6GALNAC3|NEU3|ST8SIA2|ST8SIA1|GBA|B4GALT3
PROTEIN K11-LINKED UBIQUITINATION%GOBP%GO:0070979	0.20250606305578	0.488997426417964	0.251988071570577	1.21052306870824	1001	29	ANAPC13|RNF26|UBE2E3|CDC16|UBE2W|ANAPC1|ANAPC4|ANAPC10|UBE2T|ANAPC7|UBE2B|UBE2D4|CDC27|PARK2|CDC26|ANAPC5|UBE2E2|UBE2D3|UBE2S|CDC23|UBE2D2|UBE2A|UBE2C|UBE2H|ANAPC11|UBE2L3|ANAPC2|FZR1|RNF4
SECONDARY ALCOHOL METABOLIC PROCESS%GOBP%GO:1902652	0.185057471264368	0.466493989497876	0.21058765199238103	1.2104025145403101	804	51	ARV1|GGPS1|SQLE|PMVK|ACAT2|FDPS|FDFT1|MSMO1|ACLY|ACAA2|CYP51A1|OSBPL1A|SC5D|NSDHL|HMGCR|HMGCS1
DEFECTIVE MISMATCH REPAIR ASSOCIATED WITH MSH2%REACTOME%R-HSA-5632928.1	0.25287026406429397	0.550951775183367	0.6056027351935589	1.21033953948596	1761	3	MSH3|MSH6|MSH2
ACTIN MODIFICATION%GOBP%GO:0030047	0.23707370737073702	0.533448052685703	0.712979215160706	1.2100751086655401	1723	2	NAT6|TRIOBP
NEURAL PLATE ANTERIOR/POSTERIOR REGIONALIZATION%GOBP%GO:0021999	0.183724610920601	0.46431608140639097	0.905161005734451	1.20988414667479	1392	1	CELSR2
NEURAL PLATE REGIONALIZATION%GOBP%GO:0060897	0.183724610920601	0.46431608140639097	0.905161005734451	1.20988414667479	1392	1	CELSR2
BIOSYNTHESIS OF PROTECTINS%REACTOME DATABASE ID RELEASE 66%9018681	0.18425217620680603	0.46532018259135605	0.9050507278341422	1.20973674363548	1396	1	LTA4H
NUCLEAR IMPORT OF REV PROTEIN%REACTOME%R-HSA-180746.1	0.20432497978981398	0.491692239218121	0.251770813571469	1.20947938509995	1010	29	NUP88|NDC1|NUP155|NUP35|NUP43|NUP133|TPR
NETRIN-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NETRIN-MEDIATED SIGNALING EVENTS	0.202226345083488	0.488416290057991	0.243013986217448	1.20915812425704	980	32	UNC5C|PAK1|MAP1B|PIK3R1|DCC|TRIO|AGAP2|UNC5B|FYN|MAPK3
PID_NETRIN_PATHWAY%MSIGDB_C2%PID_NETRIN_PATHWAY	0.202226345083488	0.488416290057991	0.243013986217448	1.20915812425704	980	32	UNC5C|PAK1|MAP1B|PIK3R1|DCC|TRIO|AGAP2|UNC5B|FYN|MAPK3
REGULATION OF PROTEIN HOMOOLIGOMERIZATION%GOBP%GO:0032462	0.218905472636816	0.5098148688424	0.308463273663308	1.20914445272757	1231	16	GNB2L1|GBA|HRK|BID|MIEF2|BCL2L11|PEX5
BIOCARTA_AHSP_PATHWAY%MSIGDB_C2%BIOCARTA_AHSP_PATHWAY	0.224362139917695	0.5174295222360329	0.36873172615435496	1.2085987324945802	1362	10	HMBS|FECH|UROS|UROD|HBB|HBA1|HBA2|ALAD|CPOX|ALAS1
CELLULAR RESPONSE TO ACTINOMYCIN D%GOBP%GO:0072717	0.25502296211251396	0.55324014612855	0.604610124627771	1.20835573765471	1776	3	TP53|RPL23|MDM2
MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000398	0.0788681517158338	0.276313827071276	0.14556467510591	1.20821346401691	130	271	CLNS1A|NHP2L1|GEMIN6|CDC5L|PPIL1|GEMIN5|PRPF4|SKIV2L2|DDX1|HSPA8|NCBP2|SF3B5|SNRPD2|SNUPN|DHX15|STRAP|GTF2F2|TGS1|PRPF8|RBMX2|RNPS1|POLR2K|CPSF3|CWC27|LSM2|SF3B6|CELF3|ISY1|BUD13|HNRNPA1|GTF2F1|MFAP1|SNRPD1|SLU7|SF3B4|PPIE|DHX9|HTATSF1|SRPK1|SRSF8|SNRPB2|PRCC|PCBP2|PLRG1|SNRNP200|POLR2D|SNRNP27|CWC15|SNRPC|CRNKL1|RBMX|PDCD7|SNRPE|RSRC1|CSTF2|PRPF6|GCFC2|PRPF40B|RALY|UPF3B|BCAS2|SF3B3|ELAVL2|TXNL4A|RBM8A|WBP4|ZCRB1|KIAA0907|PHF5A|SNRPA|POLR2H|ZMAT5|LSM5|SCNM1|SYMPK|CDC40|NOL3|DDX41|CSTF1|SNRPN|FRG1|PPIL3|LSM7|CWC22|GEMIN8|RBM19|DBR1|CD2BP2|TFIP11|PABPC1|CSTF2T|DHX40|AAR2|CELF6|PRMT5|SF3B2|PUF60|POLR2I|DHX16|XAB2|LSM4|SMN1|RBM4B|SNRPF|NUDT21|METTL14|POLR2G|PRPF18|HNRNPH2|HNRNPD|RBPMS2|POLR2F|LSM3|SRPK2
RNA SPLICING, VIA TRANSESTERIFICATION REACTIONS WITH BULGED ADENOSINE AS NUCLEOPHILE%GOBP%GO:0000377	0.0788681517158338	0.276313827071276	0.14556467510591	1.20821346401691	130	271	CLNS1A|NHP2L1|GEMIN6|CDC5L|PPIL1|GEMIN5|PRPF4|SKIV2L2|DDX1|HSPA8|NCBP2|SF3B5|SNRPD2|SNUPN|DHX15|STRAP|GTF2F2|TGS1|PRPF8|RBMX2|RNPS1|POLR2K|CPSF3|CWC27|LSM2|SF3B6|CELF3|ISY1|BUD13|HNRNPA1|GTF2F1|MFAP1|SNRPD1|SLU7|SF3B4|PPIE|DHX9|HTATSF1|SRPK1|SRSF8|SNRPB2|PRCC|PCBP2|PLRG1|SNRNP200|POLR2D|SNRNP27|CWC15|SNRPC|CRNKL1|RBMX|PDCD7|SNRPE|RSRC1|CSTF2|PRPF6|GCFC2|PRPF40B|RALY|UPF3B|BCAS2|SF3B3|ELAVL2|TXNL4A|RBM8A|WBP4|ZCRB1|KIAA0907|PHF5A|SNRPA|POLR2H|ZMAT5|LSM5|SCNM1|SYMPK|CDC40|NOL3|DDX41|CSTF1|SNRPN|FRG1|PPIL3|LSM7|CWC22|GEMIN8|RBM19|DBR1|CD2BP2|TFIP11|PABPC1|CSTF2T|DHX40|AAR2|CELF6|PRMT5|SF3B2|PUF60|POLR2I|DHX16|XAB2|LSM4|SMN1|RBM4B|SNRPF|NUDT21|METTL14|POLR2G|PRPF18|HNRNPH2|HNRNPD|RBPMS2|POLR2F|LSM3|SRPK2
EMBRYONIC CAMERA-TYPE EYE FORMATION%GOBP%GO:0060900	0.23658352229780802	0.532851858122399	0.49012985402841397	1.20782630789519	1564	5	TWIST1|PROX1|SOX11|STRA6
NEGATIVE REGULATION OF HISTONE PHOSPHORYLATION%GOBP%GO:0033128	0.23982398239824002	0.536719590878007	0.711548206215912	1.20764638666698	1743	2	TWIST1|H2AFY
COBALAMIN BIOSYNTHETIC PROCESS%GOBP%GO:0009236	0.18807702453178599	0.470220954600076	0.90339655932951	1.2075256980458	1425	1	MMACHC
DEFECTIVE MMACHC CAUSES METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA TYPE CBLC%REACTOME%R-HSA-3359474.1	0.18807702453178599	0.470220954600076	0.90339655932951	1.2075256980458	1425	1	MMACHC
3'-PHOSPHOADENOSINE 5'-PHOSPHOSULFATE TRANSPORT%GOBP%GO:0046963	0.18847269849643902	0.470657705158443	0.903176003528893	1.20723089196717	1428	1	SLC35B2
DEFECTIVE MISMATCH REPAIR ASSOCIATED WITH MSH3%REACTOME%R-HSA-5632927.1	0.241061606160616	0.537972767179031	0.7112126591145781	1.20707689293354	1752	2	MSH3|MSH2
MOLYBDENUM COFACTOR BIOSYNTHESIS%REACTOME%R-HSA-947581.1	0.256027554535017	0.554185378467445	0.603948384250579	1.20703320310055	1783	3	MOCS3|MOCS2|GPHN
5S CLASS RRNA TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0042791	0.234260842530701	0.5294205531046591	0.457479190215818	1.20683225935333	1506	6	GTF3C6|GTF3C1|GTF3C3|GTF3C2|GTF3C4
TRNA TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0042797	0.234260842530701	0.5294205531046591	0.457479190215818	1.20683225935333	1506	6	GTF3C6|GTF3C1|GTF3C3|GTF3C2|GTF3C4
REGULATION OF DNA STRAND ELONGATION%GOBP%GO:0060382	0.24133663366336602	0.537972767179031	0.711000827129859	1.20671736967329	1754	2	NUCKS1|POT1
CEREBELLAR CORTEX MORPHOGENESIS%GOBP%GO:0021696	0.223325911971228	0.516246134445149	0.33205695335085494	1.20547415804129	1303	13	ATP7A|ZNF365|PROX1|FAIM2|CEND1|AGTPBP1
SMALL MOLECULE CATABOLIC PROCESS%GOBP%GO:0044282	0.08115015974440899	0.28150980216320803	0.14427014963197501	1.20538523260875	126	283	DDAH1|SLC25A17|SORD|GNPDA2|TXN2|HMGCLL1|ALDH5A1|ADPRM|ACAT1|HADHA|BCAT1|SRD5A3|BLMH|PFKM|ECHDC1|OXCT1|HSD17B4|ACAT2|HRSP12|HIBCH|NT5M|MCCC2|GCSH|SULT1C4|HYAL3|HOGA1|PGM1|BDH1|ADAL|KHK|GLS2|ACAA2|ENTPD3|PECR|PAH|MCAT|QDPR|ALDH7A1|HIBADH|AIG1|OCRL|ALDH3A2|ACBD5|MCCC1|GCK|GOT2|ABHD10|PKM|XYLB|NUDT3|INPP5J|HPRT1|MTHFS|AMACR|CPT2|ACOT8|AADAT|NUDT19|PGM2L1|PRTFDC1|GALK2|NUDT9|ACOT7|BCKDHB|PDXP|PGAM2|PEX2|ECI1|GNPDA1|AUH|LPIN1|MTAP|SLC27A4|IMPA1|NT5C|GSTZ1|ABCD3|ACAD8|RPE
REGULATION OF CANONICAL WNT SIGNALING PATHWAY INVOLVED IN CONTROLLING TYPE B PANCREATIC CELL PROLIFERATION%GOBP%GO:2000079	0.19111052492746	0.47476625026231	0.901521835024261	1.20501984637749	1448	1	SFRP1
NEGATIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY INVOLVED IN CONTROLLING TYPE B PANCREATIC CELL PROLIFERATION%GOBP%GO:2000080	0.19111052492746	0.47476625026231	0.901521835024261	1.20501984637749	1448	1	SFRP1
REGULATION OF WNT SIGNALING PATHWAY INVOLVED IN DORSAL/VENTRAL AXIS SPECIFICATION%GOBP%GO:2000053	0.19111052492746	0.47476625026231	0.901521835024261	1.20501984637749	1448	1	SFRP1
NEGATIVE REGULATION OF WNT SIGNALING PATHWAY INVOLVED IN DORSAL/VENTRAL AXIS SPECIFICATION%GOBP%GO:2000054	0.19111052492746	0.47476625026231	0.901521835024261	1.20501984637749	1448	1	SFRP1
L-PROLINE TRANSMEMBRANE TRANSPORT%GOBP%GO:1904555	0.191242416249011	0.47476625026231	0.9013564181737981	1.20479874181852	1449	1	SLC36A4
PROLINE IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:1905647	0.191242416249011	0.47476625026231	0.9013564181737981	1.20479874181852	1449	1	SLC36A4
L-TRYPTOPHAN TRANSMEMBRANE TRANSPORT%GOBP%GO:1904556	0.191242416249011	0.47476625026231	0.9013564181737981	1.20479874181852	1449	1	SLC36A4
L-PROLINE IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:1904271	0.191242416249011	0.47476625026231	0.9013564181737981	1.20479874181852	1449	1	SLC36A4
PLASMALOGEN BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 66%75896	0.244224422442244	0.5416634069995989	0.709843784692355	1.2047536262379601	1775	2	GNPAT|AGPS
ENDOTHELIAL TO HEMATOPOIETIC TRANSITION%GOBP%GO:0098508	0.244224422442244	0.5416634069995989	0.709787332627282	1.20465781525593	1775	2	YTHDF2|METTL3
DELAMINATION%GOBP%GO:0060232	0.244224422442244	0.5416634069995989	0.709787332627282	1.20465781525593	1775	2	YTHDF2|METTL3
CEREBELLAR CORTEX DEVELOPMENT%GOBP%GO:0021695	0.22245913290689398	0.515121043074815	0.307294690908795	1.20456372796772	1251	16	ATP7A|ZNF365|PROX1|FAIM2|CEND1|AGTPBP1|TTBK2|CBLN1
REGULATION OF AUTOPHAGOSOME ASSEMBLY%GOBP%GO:2000785	0.208164915117219	0.49635973317859294	0.250683765465088	1.20425732517716	1029	29	TBC1D14|KIAA1324|NPRL3|PHF23|FEZ2|FEZ1|NPRL2|LRSAM1|UBQLN2|RAB5A|SEC22B|RAB1B|IFT20|IFT88|SMCR8|RAB3GAP2|SH3GLB1
POSITIVE REGULATION OF HISTONE H3-K79 METHYLATION%GOBP%GO:2001162	0.245049504950495	0.542839065206681	0.7093465674110842	1.20390974433668	1781	2	WDR61|CTR9
REGULATION OF HISTONE H3-K79 METHYLATION%GOBP%GO:2001160	0.245049504950495	0.542839065206681	0.7093465674110842	1.20390974433668	1781	2	WDR61|CTR9
MITOCHONDRIAL FISSION%GOBP%GO:0000266	0.23062049569344398	0.5247020235168449	0.31479442101530203	1.2037245513432802	1311	15	GDAP1|MIEF1|MFF|DNM1L|FIS1|SLC25A46|OPA1|MUL1|PARK2|MTFR1L
VALINE CATABOLIC PROCESS%GOBP%GO:0006574	0.245049504950495	0.542839065206681	0.709181141439206	1.2036289818030201	1781	2	HIBADH|ALDH6A1
REGULATION OF APPETITE%GOBP%GO:0032098	0.235284579211935	0.5308648387369	0.38211812972872206	1.2034976378692799	1450	9	NENF|BBS4|MKKS
REGULATION OF TRANSLATION INVOLVED IN CELLULAR RESPONSE TO UV%GOBP%GO:1904803	0.19480348193088898	0.47921175600814	0.899536832818703	1.2023665916698703	1476	1	RPL26
POSITIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE BY P53 CLASS MEDIATOR%GOBP%GO:1902167	0.19480348193088898	0.47921175600814	0.899536832818703	1.2023665916698703	1476	1	RPL26
MEVALONATE ARM OF CHOLESTEROL BIOSYNTHESIS PATHWAY WITH INHIBITORS%WIKIPATHWAYS_20181110%WP4189%HOMO SAPIENS	0.247112211221122	0.545438535256964	0.708354011579818	1.2022251691347199	1796	2	HMGCR|MVD
NEGATIVE REGULATION OF UBIQUITIN PROTEIN LIGASE ACTIVITY%GOBP%GO:1904667	0.23577103940327598	0.531383258513561	0.38161959399823503	1.20192747794397	1453	9	RPL5|RPS7|BAG2|FBXO5|RPL23|MAD2L2|MAD2L1|RPL11|USP44
REGULATION OF MAINTENANCE OF MITOTIC SISTER CHROMATID COHESION%GOBP%GO:0034182	0.236369416626927	0.532442044172816	0.400299721337469	1.2019233911791598	1486	8	NSMCE2|TNKS|ANKRD32
REGULATION OF MAINTENANCE OF SISTER CHROMATID COHESION%GOBP%GO:0034091	0.236369416626927	0.532442044172816	0.400299721337469	1.2019233911791598	1486	8	NSMCE2|TNKS|ANKRD32
POSITIVE REGULATION OF MITOCHONDRIAL FUSION%GOBP%GO:0010636	0.24766226622662302	0.545461622896806	0.7079798379961642	1.20159011816791	1800	2	PLD6|PARK2
PEROXISOMAL MEMBRANE TRANSPORT%GOBP%GO:0015919	0.225124378109453	0.518349713882804	0.306514588362383	1.20150580585158	1266	16	PEX7|PEX5L|PEX19|PEX12|PEX2|PEX6|PEX5|PEX26
CARBOHYDRATE METABOLISM%REACTOME%R-HSA-71387.8	0.0960163432073544	0.31363620991687496	0.149265331826789	1.2008824919242098	187	228	PAPSS1|HS6ST3|SORD|GNPDA2|PPP2CB|PPP2R1A|HS6ST2|AGL|CSPG5|PFKM|B3GNT7|GPC6|XYLT1|NUP88|TKT|PC|SDC1|HYAL3|HS2ST1|PGM1|NDC1|NUP155|MDH2|KHK|UBB|ST3GAL6|B4GALT3|SLC35B2|NDST3|NUP35|SLC35B3|NUP43|MDH1|NUP133|B4GALT2|CSPG4|SLC2A1|GCK|PYGB|GOT2|B4GAT1|XYLB|B4GALT5|TPR|PPP2R5D|RPIA|FBP1|CHPF|ARSB|PGM2L1|PRKACB|PGAM2|SLC25A11|GNPDA1|EPM2A|GLB1|RPE|HS6ST1|ST3GAL3|B4GALT4|HS3ST2|B3GAT2|PFKL|SLC25A1|PGK1|B4GALT7|PHKA1|PGD|SLC26A2|GLYCTK|CHST14|TKFC|RPS27A|ENO3|B3GNT4|SLC26A1|B3GAT1|CHST2|PRPS2|AAAS|DERA|PPP1R3C
BASOPHIL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002276	0.19717752571880803	0.482413503239648	0.898378914865461	1.2008188597570901	1494	1	KARS
BASOPHIL ACTIVATION%GOBP%GO:0045575	0.19717752571880803	0.482413503239648	0.898378914865461	1.2008188597570901	1494	1	KARS
LYSYL-TRNA AMINOACYLATION%GOBP%GO:0006430	0.19717752571880803	0.482413503239648	0.898378914865461	1.2008188597570901	1494	1	KARS
REGULATION OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:1905550	0.248212321232123	0.5461198687292671	0.707504706573964	1.2007837205968102	1804	2	RTN4|DDRGK1
POSITIVE REGULATION OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:1905552	0.248212321232123	0.5461198687292671	0.707504706573964	1.2007837205968102	1804	2	RTN4|DDRGK1
CREATINE METABOLIC PROCESS%GOBP%GO:0006600	0.23923519353334402	0.536379240238141	0.45509617691722704	1.2005458590433	1538	6	CKMT1A|GAMT|CKMT1B
NEGATIVE REGULATION OF EPITHELIUM REGENERATION%GOBP%GO:1905042	0.197705091005012	0.48305034399299895	0.8981583590648431	1.20052405367847	1498	1	DUSP10
REGULATION OF EPITHELIUM REGENERATION%GOBP%GO:1905041	0.197705091005012	0.48305034399299895	0.8981583590648431	1.20052405367847	1498	1	DUSP10
SYNTHESIS OF PIPS AT THE GOLGI MEMBRANE%REACTOME DATABASE ID RELEASE 66%1660514	0.229112833763997	0.523513606921176	0.32054191797472	1.20050065246182	1329	14	PI4KB|ARF1|OCRL|FIG4|PIK3C3|PIK3R4
SULFUR COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0044272	0.144466534128562	0.40626104523614703	0.16730368021900302	1.20047054052935	435	124	PAPSS1|LIAS|MGST3|ELOVL6|ACAT1|CSPG5|GSTM3|MAT2B|B3GNT7|PPT2|ENOPH1|ACLY|ST3GAL6|B4GALT3|SLC35B2|PDHB|SLC35B3|ESD|B4GALT2|GSTA4|CSPG4|GSS|B4GAT1|B4GALT5|GCLC|CHPF|MLYCD|METTL16|SCD|FASN|MTAP|HSD17B12|GSTZ1|GSTM2|ST3GAL3|B4GALT4|SLC25A1|ELOVL5|GSTT2B|SLC26A2|GCLM|CHST14|ACSL1|B3GNT4|SLC26A1|CHAC1|CHST2
NEGATIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010977	0.181794055201699	0.46112595316209704	0.18851864611559302	1.20039690847218	684	75	CERS2|RTN4RL2|HDAC2|PTPRO|RUFY3|ZNF365|CRMP1|LINGO1|DCC|RTN4|LPAR1|SEMA6C|CDKL3|PAQR3|SEMA3C|TRIM46|PTPRS|STMN2|ADCY6|YWHAH|INPP5J|MAP2|CBFA2T2|SEMA4F|SEMA3F|RTN4R|KIAA0319|SEMA5B|RTN4RL1|PTPN9|EFNB3|INPP5F|SEMA6D|DPYSL3|FKBP4
